Id, Solicitação, Horário Chegada, Horário Saída, Duracao Atendimento, Tempo na fila, Tempo na loja
0, A, 0, 3, 3, 0, 3
1, AB, 1, 12, 11, 0, 11
2, B, 2, 7, 5, 0, 5
3, A, 3, 6, 3, 0, 3
4, AB, 4, 13, 9, 0, 9
5, B, 5, 18, 5, 8, 13
6, A, 6, 16, 3, 7, 10
7, B, 7, 19, 5, 7, 12
8, A, 8, 17, 3, 6, 9
9, AB, 9, 28, 11, 8, 19
10, AB, 10, 29, 11, 8, 19
11, AB, 11, 34, 15, 8, 23
12, AB, 12, 35, 15, 8, 23
13, AB, 13, 40, 10, 17, 27
14, A, 14, 33, 3, 16, 19
15, A, 15, 38, 3, 20, 23
16, B, 16, 41, 5, 20, 25
17, A, 17, 39, 3, 19, 22
18, A, 18, 42, 3, 21, 24
19, AB, 19, 52, 12, 21, 33
20, B, 20, 46, 5, 21, 26
21, B, 21, 47, 5, 21, 26
22, A, 22, 50, 3, 25, 28
23, AB, 23, 58, 11, 24, 35
24, B, 24, 53, 5, 24, 29
25, A, 25, 56, 3, 28, 31
26, B, 26, 59, 5, 28, 33
27, A, 27, 57, 3, 27, 30
28, A, 28, 60, 3, 29, 32
29, AB, 29, 70, 12, 29, 41
30, B, 30, 64, 5, 29, 34
31, B, 31, 65, 5, 29, 34
32, B, 32, 71, 5, 34, 39
33, B, 33, 76, 5, 38, 43
34, A, 34, 74, 3, 37, 40
35, AB, 35, 81, 10, 36, 46
36, A, 36, 75, 3, 36, 39
37, AB, 37, 87, 11, 39, 50
38, AB, 38, 88, 12, 38, 50
39, B, 39, 82, 5, 38, 43
40, AB, 40, 93, 10, 43, 53
41, AB, 41, 94, 10, 43, 53
42, B, 42, 100, 5, 53, 58
43, A, 43, 98, 3, 52, 55
44, A, 44, 98, 3, 51, 54
