Id, Solicitação, Horário Chegada, Horário Saída, Duracao Atendimento
0, B, 0.00, 5.00, 5.00
1, A, 1.00, 4.00, 3.00
2, A, 2.00, 5.00, 3.00
3, A, 3.00, 6.00, 3.00
4, AB, 4.00, 17.00, 12.00
5, B, 5.00, 11.00, 5.00
6, B, 6.00, 12.00, 5.00
7, AB, 7.00, 18.00, 11.00
8, B, 8.00, 23.00, 5.00
9, B, 9.00, 24.00, 5.00
10, A, 10.00, 22.00, 3.00
11, A, 11.00, 22.00, 3.00
12, AB, 12.00, 35.00, 12.00
13, B, 13.00, 29.00, 5.00
14, B, 14.00, 30.00, 5.00
15, A, 15.00, 28.00, 3.00
16, B, 16.00, 36.00, 5.00
17, B, 17.00, 41.00, 5.00
18, AB, 18.00, 47.00, 11.00
19, B, 19.00, 42.00, 5.00
20, A, 20.00, 40.00, 3.00
21, A, 21.00, 45.00, 3.00
22, A, 22.00, 45.00, 3.00
23, AB, 23.00, 52.00, 9.00
24, AB, 24.00, 58.00, 11.00
25, A, 25.00, 50.00, 3.00
26, B, 26.00, 53.00, 5.00
27, AB, 27.00, 63.00, 10.00
28, A, 28.00, 56.00, 3.00
29, AB, 29.00, 64.00, 10.00
30, A, 30.00, 62.00, 3.00
31, A, 31.00, 62.00, 3.00
32, A, 32.00, 66.00, 3.00
33, AB, 33.00, 74.00, 10.00
34, B, 34.00, 69.00, 5.00
35, A, 35.00, 68.00, 3.00
36, B, 36.00, 75.00, 5.00
37, A, 37.00, 74.00, 3.00
38, AB, 38.00, 81.00, 10.00
39, A, 39.00, 79.00, 3.00
40, AB, 40.00, 86.00, 10.00
41, AB, 41.00, 87.00, 10.00
42, A, 42.00, 85.00, 3.00
43, B, 43.00, 92.00, 5.00
44, A, 44.00, 90.00, 3.00
45, A, 45.00, 90.00, 3.00
46, A, 46.00, 91.00, 3.00
47, A, 47.00, 94.00, 3.00
48, AB, 48.00, 101.00, 10.00
49, AB, 49.00, 102.00, 10.00
50, AB, 50.00, 107.00, 14.00
51, AB, 51.00, 113.00, 11.00
52, B, 52.00, 108.00, 5.00
53, A, 53.00, 106.00, 3.00
54, A, 54.00, 111.00, 3.00
55, B, 55.00, 114.00, 5.00
56, A, 56.00, 112.00, 3.00
57, A, 57.00, 115.00, 3.00
58, B, 58.00, 119.00, 5.00
59, AB, 59.00, 122.00, 8.00
